8501382418942093,pojazdy,2019-08-01,2019-08-31,NISSAN,11111111.0,---,JUKE,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2011,2019-08-01,1598.0,1215,BENZYNA,30
8469682811522537,pojazdy,2019-08-01,2019-08-31,FIAT,11111111.0,---,DUCATO,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2013,2019-08-01,2287.0,2027,OLEJ NAPEDOWY,30
8534126319138107,pojazdy,2019-08-01,2019-08-31,VOLKSWAGEN,11111111.0,---,---,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,1969,2019-08-01,1584.0,870,BENZYNA,30
8534126319138096,pojazdy,2019-08-01,2019-08-31,DACIA,13.0,SR,DUSTER,DHE2,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-08-01,1598.0,1239,BENZYNA,30
8525576020491085,pojazdy,2019-08-01,2019-08-31,BMW,11111111.0,---,520,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2006,2019-08-01,1995.0,1675,OLEJ NAPEDOWY,30
8374588539329214,pojazdy,2019-08-01,2019-08-31,PIAGGIO,0.0,---,C25EO,---,MOTOROWER,UZYW. IMPORT INDYW,2016,2019-08-01,49.0,89,BENZYNA,30
8376026261244331,pojazdy,2019-08-01,2019-08-31,FORD,13.0,JHH,FIESTA,SFJN1JX,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,998.0,1166,BENZYNA,30
8336197249478567,pojazdy,2019-08-01,2019-08-31,KEEWAY,11111111.0,---,SUPERLIGHT,---,MOTOCYKL,UZYW. IMPORT INDYW,2015,2019-08-01,124.0,145,BENZYNA,30
8420893387966432,pojazdy,2019-08-01,2019-08-31,FORD,11111111.0,---,FIESTA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2011,2019-08-01,1399.0,1105,OLEJ NAPEDOWY,30
8421410788152056,pojazdy,2019-08-01,2019-08-31,FIAT,13.0,199,PUNTO,BXT1A,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2013,2019-08-01,1248.0,1105,OLEJ NAPEDOWY,30
8202191465022499,pojazdy,2019-08-01,2019-08-31,OPEL,11111111.0,---,COMBO-C,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2003,2019-08-01,1598.0,1180,BENZYNA,30
8201532832104116,pojazdy,2019-08-01,2019-08-31,VOLKSWAGEN,13.0,1T,TOURAN,BMNAC,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2006,2019-08-01,1968.0,1585,OLEJ NAPEDOWY,30
7901859705096718,pojazdy,2019-09-01,2019-09-30,CLAAS,11111111.0,---,ARES 836,---,CIAGNIK ROLNICZY,UZYW. IMPORT INDYW,2006,2019-09-02,6788.0,7900,OLEJ NAPEDOWY,30
3072950680449025,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,212,E 220 D,U014T0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1950.0,1705,OLEJ NAPEDOWY,30
6981236272299467,pojazdy,2019-09-01,2019-09-30,VOLVO,0.0,---,B12B,---,AUTOBUS,UZYW. ZAKUPIONY W KRAJU,2006,2019-09-02,12100.0,13625,OLEJ NAPEDOWY,30
4136343925753697,pojazdy,2019-09-01,2019-09-30,VOLVO,0.0,---,B12M,---,AUTOBUS,UZYW. ZAKUPIONY W KRAJU,2004,2019-09-02,12100.0,13415,OLEJ NAPEDOWY,30
5820285532597934,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XV7EU.M,CAMRY,AXVH71E,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1608,BENZYNA,30
4874685113490778,pojazdy,2019-09-01,2019-09-30,VOLVO,11111111.0,---,V50,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,1997.0,1496,OLEJ NAPEDOWY,30
7882773924999124,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,AX1TEU.M,C-HR,NGX10H,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1197.0,1383,BENZYNA,30
7097796390674896,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1EEEU.M,TOYOTA COROLLA,ZRE210E,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1318,BENZYNA,30
5904452582021244,pojazdy,2019-09-01,2019-09-30,LEXUS,13.0,ZA1EU.M,UX200,MZAA10W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1987.0,1478,BENZYNA,30
4736135676611569,pojazdy,2019-09-01,2019-09-30,LEXUS,13.0,AZ1,LEXUS NX300H,AYZ15W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2494.0,1810,BENZYNA,30
3694975091835838,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,TRANSIT,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2015,2019-09-02,2198.0,2156,OLEJ NAPEDOWY,30
2401266152881955,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XA5EU.M,RAV4,AXAH54N,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1666,BENZYNA,30
2483275974886572,pojazdy,2019-09-01,2019-09-30,MAZDA,13.0,DJ1,CX-3,6W7,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1998.0,1213,BENZYNA,30
331207797412387,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADGTEX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1317,OLEJ NAPEDOWY,30
2680932403667375,pojazdy,2019-09-01,2019-09-30,VOLVO,14.0,L,XC90,LC68,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2016,2019-09-02,1969.0,2055,OLEJ NAPEDOWY,30
4634954942084342,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C5,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-09-02,2720.0,1877,OLEJ NAPEDOWY,30
2845515423644812,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,308,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,1397.0,1426,BENZYNA,30
1981706496334399,pojazdy,2019-09-01,2019-09-30,OPEL,13.0,H-B,AGILA,AB11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-09-02,1242.0,990,BENZYNA,30
326429403103296,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,207,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,1598.0,1295,BENZYNA,30
7097796390674906,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADPCAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1266,BENZYNA,30
7825835728585153,pojazdy,2019-09-01,2019-09-30,JUNAK,2.0,WY50QT-110,VINTAGE,0,MOTOROWER,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,50.0,95,BENZYNA,30
6181060623333662,pojazdy,2019-09-01,2019-09-30,MAN/MAN TRUCK,24.0,,TGS,,SAMOCHOD CIEZAROWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,12419.0,16865,OLEJ NAPEDOWY,30
2181640908195491,pojazdy,2019-09-01,2019-09-30,BMW,13.0,392C,320I,WA71,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,1995.0,1390,BENZYNA,30
982465094995281,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,MEGANE,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2017,2019-09-02,1461.0,1312,OLEJ NAPEDOWY,30
5668980351054575,pojazdy,2019-09-01,2019-09-30,BMW,13.0,G5L,520D EFFICIENT DYNAMICS,JE31,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2018,2019-09-02,1995.0,1540,OLEJ NAPEDOWY,30
852786578689194,pojazdy,2019-09-01,2019-09-30,FIAT,11111111.0,---,TIPO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2017,2019-09-02,1368.0,1225,BENZYNA,30
7709549241751955,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,MASTER,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2011,2019-09-02,2299.0,2110,OLEJ NAPEDOWY,30
2680932403667409,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
797840076662815,pojazdy,2019-09-01,2019-09-30,RENAULT,13.0,RFD,TALISMAN,LF2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1332.0,1431,BENZYNA,30
6950868710726532,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
6256128745717333,pojazdy,2019-09-01,2019-09-30,FORD,13.0,DM2,KUGA,M8MD1AX,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1646,BENZYNA,30
6315189394007403,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7984,OLEJ NAPEDOWY,30
4862062734783969,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
5207035092266652,pojazdy,2019-09-01,2019-09-30,MINI,11111111.0,---,ONE,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2003,2019-09-02,1598.0,1140,BENZYNA,30
4346038260857606,pojazdy,2019-09-01,2019-09-30,KIA,13.0,QLE,SPORTAGE,F5P21,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1591.0,1470,BENZYNA,30
3003264798102588,pojazdy,2019-09-01,2019-09-30,LAMBORGHINI,11111111.0,---,R6,---,CIAGNIK ROLNICZY,UZYW. ZAKUPIONY W KRAJU,2014,2019-09-02,6057.0,8200,OLEJ NAPEDOWY,30
7972340418651582,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
8725195214603615,pojazdy,2019-09-01,2019-09-30,OPEL,11111111.0,---,CORSA-C,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2002,2019-09-02,1199.0,1035,BENZYNA,30
5882001736348469,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,FIESTA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2012,2019-09-02,1242.0,1054,BENZYNA,30
5704530844176932,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
3830104851740519,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
2181640908195494,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
1066139739419307,pojazdy,2019-09-01,2019-09-30,RENAULT,13.0,RFD,TALISMAN,KH2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1749.0,1598,OLEJ NAPEDOWY,30
6261523551180754,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,CLIO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-09-02,1461.0,1165,OLEJ NAPEDOWY,30
2680932403667412,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
2181640908195495,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,7948,OLEJ NAPEDOWY,30
508467316155844,pojazdy,2019-09-01,2019-09-30,IVECO,19.0,IS35SC2AA,35S13,FD11A1A,SAMOCHOD CIEZAROWY,UZYW. IMPORT INDYW,2015,2019-09-02,2287.0,2146,OLEJ NAPEDOWY,30
8911130233474023,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,206,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2004,2019-09-02,1997.0,1227,BENZYNA,30
8911130233474009,pojazdy,2019-09-01,2019-09-30,TOYOTA,11111111.0,---,COROLLA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2009,2019-09-02,2231.0,1565,OLEJ NAPEDOWY,30
8940277496566931,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,212,E 220 D 4MATIC,U014T1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1950.0,1830,OLEJ NAPEDOWY,30
8940277496566924,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,S-MAX,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2015,2019-09-02,1997.0,1809,OLEJ NAPEDOWY,30
8940277496566918,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,0.0,---,LT 30,---,SAMOCHOD CIEZAROWY,UZYW. IMPORT INDYW,2005,2019-09-02,2461.0,1812,OLEJ NAPEDOWY,30
8894355353125565,pojazdy,2019-09-01,2019-09-30,MBK,0.0,---,DOODO,---,MOTOCYKL,UZYW. IMPORT INDYW,2004,2019-09-02,124.0,123,BENZYNA,30
8873598997555606,pojazdy,2019-09-01,2019-09-30,SEAT,11111111.0,---,ALTEA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2004,2019-09-02,1595.0,1395,BENZYNA,30
8790764358060822,pojazdy,2019-09-01,2019-09-30,KIA,11111111.0,---,CEED,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-09-02,1591.0,1263,BENZYNA,30
8806353359397852,pojazdy,2019-09-01,2019-09-30,CITROEN,13.0,P,C1 1.0I,PMCFA,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-09-02,998.0,800,BENZYNA,30
8806353359397846,pojazdy,2019-09-01,2019-09-30,KIA,13.0,YB,RIO,B5P31,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1248.0,1035,BENZYNA,30
8736920295452053,pojazdy,2019-09-01,2019-09-30,PORSCHE,11111111.0,---,BOXSTER,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2000,2019-09-02,3200.0,1370,BENZYNA,30
8781522335604946,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,F2A,A 180,X0H9T2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1332.0,1365,BENZYNA,30
8668739922128832,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,208,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2014,2019-09-02,1199.0,975,BENZYNA,30
8661328015410283,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,JUMPY,---,SAMOCHOD CIEZAROWY,UZYW. IMPORT INDYW,2010,2019-09-02,1997.0,1932,OLEJ NAPEDOWY,30
8657748654263471,pojazdy,2019-09-01,2019-09-30,HONDA,11111111.0,---,CIVIC,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2007,2019-09-02,1799.0,1270,BENZYNA,30
8647617890788108,pojazdy,2019-09-01,2019-09-30,ALFA ROMEO,11111111.0,---,166,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,1999,2019-09-02,1970.0,1495,BENZYNA,30
8583592784613948,pojazdy,2019-09-01,2019-09-30,SKODA,11111111.0,---,OCTAVIA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2013,2019-09-02,1798.0,1337,BENZYNA,30
8583592784613918,pojazdy,2019-09-01,2019-09-30,FORD,13.0,PJ2,TOURNEO CONNECT,ZTGA1DGX,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1499.0,1838,OLEJ NAPEDOWY,30
8608336134914401,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C3,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2014,2019-09-02,1398.0,1070,OLEJ NAPEDOWY,30
8589735398218816,pojazdy,2019-09-01,2019-09-30,MAZDA,11111111.0,---,3,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2009,2019-09-02,1598.0,1255,BENZYNA,30
8569365078617227,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C3 1.4 HDI,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2010,2019-09-02,1398.0,1065,OLEJ NAPEDOWY,30
8560632980418512,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,MEGANE SCENIC,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2009,2019-09-02,1461.0,1460,OLEJ NAPEDOWY,30
8555336318673459,pojazdy,2019-09-01,2019-09-30,SUZUKI,11111111.0,---,VL125,---,MOTOCYKL,UZYW. ZAKUPIONY W KRAJU,2003,2019-09-02,124.0,154,BENZYNA,30
8619766852754777,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,11111111.0,---,TOURAN,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2012,2019-09-02,1598.0,1539,OLEJ NAPEDOWY,30
8423597934527519,pojazdy,2019-09-01,2019-09-30,MAN,11111111.0,---,TGX 18.440,---,CIAGNIK SAMOCHODOWY,UZYW. IMPORT INDYW,2014,2019-09-02,12419.0,8050,OLEJ NAPEDOWY,30
8517122867890152,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C2,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2003,2019-09-02,1360.0,1062,BENZYNA,30
8527352222627699,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,CLIO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-09-02,1598.0,1225,BENZYNA,30
8385328627526452,pojazdy,2019-09-01,2019-09-30,TOYOTA,11111111.0,---,AVENSIS,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,2231.0,1565,OLEJ NAPEDOWY,30
8327435057028264,pojazdy,2019-09-01,2019-09-30,SEAT,11111111.0,---,AROSA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2001,2019-09-02,1422.0,1040,OLEJ NAPEDOWY,30
8196022627839148,pojazdy,2019-09-01,2019-09-30,OPEL,11111111.0,---,MONTEREY 3.1 TD,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,1994,2019-09-02,3059.0,1985,OLEJ NAPEDOWY,30
8261074712609363,pojazdy,2019-09-01,2019-09-30,FORD,13.0,DEH,FOCUS,Z2DA1NX,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1499.0,1309,OLEJ NAPEDOWY,30
8261074712609354,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,FIESTA,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2013,2019-09-02,1560.0,1117,OLEJ NAPEDOWY,30
8261074712609348,pojazdy,2019-09-01,2019-09-30,ALFA ROMEO,13.0,952,GIULIA,ACA4,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1995.0,1530,BENZYNA,30
8261074712609337,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,AX1TEU.M,C-HR,ZYX10H,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1798.0,1436,BENZYNA,30
8261074712609328,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,CLIO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2005,2019-09-02,1149.0,1040,BENZYNA,30
8211498655576412,pojazdy,2019-09-01,2019-09-30,VOLVO,14.0,U,XC60,UZK2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1969.0,1950,OLEJ NAPEDOWY,30
8295121716929191,pojazdy,2019-09-01,2019-09-30,VOLVO,11111111.0,---,V40,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2014,2019-09-02,1984.0,1569,OLEJ NAPEDOWY,30
8177307704895988,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,11111111.0,---,GOLF,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,1999,2019-09-02,1896.0,1294,OLEJ NAPEDOWY,30
8159178060289171,pojazdy,2019-09-01,2019-09-30,FIAT,11111111.0,---,PANDA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2011,2019-09-02,1242.0,935,BENZYNA,30
7980022762745917,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,11111111.0,---,POLO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2003,2019-09-02,1390.0,1158,BENZYNA,30
8034550721442314,pojazdy,2019-09-01,2019-09-30,OPEL,11111111.0,---,CORSA,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2016,2019-09-02,1364.0,1278,BENZYNA,30
7972741720595469,pojazdy,2019-10-01,2019-10-31,PEUGEOT,11111111.0,---,F 121,---,MOTOCYKL,UZYW. IMPORT INDYW,1996,2019-10-01,124.0,103,BENZYNA,30
3929418877110342,pojazdy,2019-10-01,2019-10-31,SUZUKI,11111111.0,---,GM51B,---,MOTOCYKL,UZYW. IMPORT INDYW,1992,2019-10-01,487.0,188,BENZYNA,30
2661181874023169,pojazdy,2019-10-01,2019-10-31,VOLVO,11111111.0,---,V40,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2015,2019-10-01,1969.0,1578,OLEJ NAPEDOWY,30
5864925970087926,pojazdy,2019-10-01,2019-10-31,RENAULT,11111111.0,---,KADJAR,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2016,2019-10-01,1461.0,1456,OLEJ NAPEDOWY,30
183871345736057,pojazdy,2019-10-01,2019-10-31,MERCEDES-BENZ,11111111.0,---,C 220,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-10-01,2148.0,1530,OLEJ NAPEDOWY,30
7917835390868048,pojazdy,2019-10-01,2019-10-31,AUDI,11111111.0,---,A4,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,1998,2019-10-01,1896.0,1315,OLEJ NAPEDOWY,30
5173542291298491,pojazdy,2019-10-01,2019-10-31,ALFA ROMEO,13.0,940,ALFA GIULIETTA,FXD1A,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2011,2019-10-01,1598.0,1385,OLEJ NAPEDOWY,30
3530620835704967,pojazdy,2019-10-01,2019-10-31,VOLKSWAGEN,0.0,---,TIGUAN 2.0 TDI,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-10-01,1968.0,1679,OLEJ NAPEDOWY,30
1458652902254345,pojazdy,2019-10-01,2019-10-31,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,12777.0,8095,OLEJ NAPEDOWY,30
7878328433067598,pojazdy,2019-10-01,2019-10-31,PEUGEOT,11111111.0,---,206,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2001,2019-10-01,1997.0,1227,BENZYNA,30
6088097665153399,pojazdy,2019-10-01,2019-10-31,VOLKSWAGEN,13.0,3C,PASSAT,ACCUAAX1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1968.0,1747,OLEJ NAPEDOWY,30
5216470197754309,pojazdy,2019-10-01,2019-10-31,SUZUKI,11111111.0,---,SX4,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2013,2019-10-01,1598.0,1315,OLEJ NAPEDOWY,30
5702984301682447,pojazdy,2019-10-01,2019-10-31,VOLKSWAGEN,13.0,3C,PASSAT,ACDADAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1498.0,1454,BENZYNA,30
2018776140016804,pojazdy,2019-10-01,2019-10-31,MERCEDES-BENZ,11111111.0,---,ATEGO,---,SAMOCHOD CIEZAROWY,UZYW. IMPORT INDYW,2012,2019-10-01,6374.0,7050,OLEJ NAPEDOWY,30
8948732798030522,pojazdy,2019-10-01,2019-10-31,CHEVROLET,11111111.0,---,SPARK,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-10-01,995.0,1053,BENZYNA,30
7415315407124454,pojazdy,2019-10-01,2019-10-31,BMW,11111111.0,---,318D,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2002,2019-10-01,1951.0,1555,OLEJ NAPEDOWY,30
3944518527010355,pojazdy,2019-10-01,2019-10-31,AUDI,11111111.0,---,A6,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-10-01,2967.0,1935,OLEJ NAPEDOWY,30
4680093076057852,pojazdy,2019-10-01,2019-10-31,TOYOTA,13.0,XP13MA,YARIS,NSP13MH,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1496.0,1108,BENZYNA,30
2226967588671577,pojazdy,2019-10-01,2019-10-31,LEXUS,13.0,AL2EU.M,RX300,AGL25W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1998.0,1984,BENZYNA,30
2070221792377893,pojazdy,2019-10-01,2019-10-31,IVECO,11111111.0,---,35S,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-10-01,2998.0,2140,OLEJ NAPEDOWY,30
